22495;0.00;-423288.00;0
22592;0.00;-423288.00;0
22690;0.00;-423288.00;0
22789;0.00;-423288.00;0
22886;0.00;-423288.00;0
22984;0.00;-423288.00;0
23081;0.00;-423288.00;0
23180;0.00;-423288.00;0
23277;0.00;-423288.00;0
23375;0.00;-423288.00;0
23473;0.00;-423288.00;0
23571;0.00;-423288.00;0
23668;0.00;-423288.00;0
23767;0.00;-423288.00;0
23865;-0.00;-423288.00;0
23962;0.00;-423288.00;0
24060;0.00;-423288.00;0
24158;-0.00;-423288.00;0
24256;-0.00;-423288.00;0
24353;-0.00;-423288.00;0
24452;-0.00;-423288.00;0
24549;0.00;-423288.00;0
24647;0.00;-423288.00;0
24744;0.00;-423288.00;0
24843;0.00;-423288.00;0
24941;-0.00;-423288.00;0
25038;0.00;-423288.00;0
25137;0.00;-423288.00;0
25234;-0.00;-423288.00;0
25332;-0.00;-423288.00;0
25430;-0.00;-423288.00;0
25528;0.00;-423288.00;0
25625;0.00;-423288.00;0
25723;-0.00;-423288.00;0
25821;-0.00;-423288.00;0
25919;-0.00;-423288.00;0
26016;-0.00;-423288.00;0
26115;0.00;-423288.00;0
26213;-0.00;-423288.00;0
26310;-0.00;-423288.00;0
26408;0.00;-423288.00;118
26506;0.00;-423288.00;119
26604;0.00;-423288.00;118
26701;0.00;-423288.00;121
26800;0.02;-423288.00;118
26897;0.11;-423288.00;118
26995;0.54;-423288.00;117
27092;1.37;-423288.00;118
27191;2.15;-423288.00;118
27289;2.55;-423288.00;117
27386;2.21;-423288.00;0
27485;1.88;-423288.00;0
27582;1.75;-423288.00;0
27680;1.68;-423288.00;0
27778;1.64;-423288.00;0
27876;1.61;-423288.00;0
27973;1.59;-423288.00;0
28071;1.56;-423288.00;0
28169;1.54;-423288.00;0
28267;1.52;-423288.00;0
28365;1.51;-423288.00;0
28463;1.50;-423288.00;0
28561;1.47;-423288.00;0
28658;1.46;-423288.00;0
28756;1.47;-423288.00;0
28854;1.47;-423288.00;0
28952;1.45;-423288.00;0
29049;1.43;-423288.00;0
29148;1.43;-423288.00;0
29245;1.42;-423288.00;0
29343;1.42;-423288.00;0
29441;1.41;-423288.00;0
29539;1.41;-423288.00;0
29637;1.40;-423288.00;0
29734;1.41;-423288.00;0
29833;1.41;-423288.00;0
29930;1.41;-423288.00;0
30028;1.04;-423288.00;0
30126;0.19;-423288.00;0
30224;-0.05;-423288.00;0
30321;-0.05;-423288.00;0
30419;-0.05;-423288.00;0
30517;-0.05;-423288.00;0
30615;-0.05;-423288.00;0
30713;-0.05;-423288.00;0
30811;-0.05;-423288.00;0
30909;-0.05;-423288.00;0
31006;-0.05;-423288.00;0
31105;-0.05;-423288.00;0
31202;-0.05;-423288.00;0
31300;-0.05;-423288.00;0
31397;-0.05;-423288.00;0
31496;-0.05;-423288.00;0
31593;-0.05;-423288.00;0
31691;-0.05;-423288.00;0
31789;-0.05;-423288.00;0
31887;-0.05;-423288.00;0
31985;-0.05;-423288.00;0
32082;-0.05;-423288.00;0
32181;-0.05;-423288.00;0
32278;-0.05;-423288.00;0
32376;-0.05;-423288.00;0
32474;-0.05;-423288.00;0
32572;-0.05;-423288.00;0
32669;-0.05;-423288.00;0
32768;-0.05;-423288.00;0
32865;-0.05;-423288.00;0
32963;-0.05;-423288.00;0
33060;-0.05;-423288.00;0
33159;-0.05;-423288.00;0
33257;-0.05;-423288.00;0
33354;-0.05;-423288.00;0
33453;-0.05;-423288.00;0
33550;-0.05;-423288.00;0
33648;-0.05;-423288.00;0
33745;-0.05;-423288.00;0
33844;-0.05;-423288.00;0
33941;-0.05;-423288.00;0
34039;-0.05;-423288.00;0
34137;-0.05;-423288.00;0
34235;-0.05;-423288.00;0
34332;-0.05;-423288.00;0
34430;-0.05;-423288.00;0
34529;-0.05;-423288.00;0
34626;-0.05;-423288.00;0
34724;-0.05;-423288.00;0
34822;-0.05;-423288.00;0
34920;-0.05;-423288.00;0
35017;-0.05;-423288.00;0
35116;-0.05;-423288.00;0
35213;-0.05;-423288.00;0
35311;-0.05;-423288.00;0
35408;-0.05;-423288.00;0
35507;-0.05;-423288.00;0
35604;-0.05;-423288.00;0
35702;-0.05;-423288.00;0
35801;-0.05;-423288.00;0
35898;-0.05;-423288.00;0
35996;-0.05;-423288.00;0
36093;-0.05;-423288.00;0
36192;-0.05;-423288.00;0
36289;-0.05;-423288.00;0
36387;-0.05;-423288.00;0
36485;-0.05;-423288.00;0
36583;-0.05;-423288.00;0
36680;-0.05;-423288.00;0
36779;-0.05;-423288.00;0
36876;-0.05;-423288.00;0
36974;-0.05;-423288.00;0
37072;-0.05;-423288.00;0
37170;-0.05;-423288.00;0
37268;-0.05;-423288.00;0
37365;-0.05;-423288.00;0
37464;-0.06;-423288.00;0
37561;-0.06;-423288.00;0
37659;-0.06;-423288.00;0
37756;-0.06;-423288.00;0
37855;-0.06;-423288.00;0
37952;-0.06;-423288.00;0
38050;-0.06;-423288.00;0
38149;-0.06;-423288.00;0
38246;-0.06;-423288.00;0
38344;-0.06;-423288.00;0
38441;-0.06;-423288.00;0
38540;-0.06;-423288.00;0
38637;-0.06;-423288.00;0
38735;-0.06;-423288.00;0
38833;-0.06;-423288.00;0
38931;-0.06;-423288.00;0
39028;-0.06;-423288.00;0
39127;-0.06;-423288.00;0
39224;-0.06;-423288.00;0
39322;-0.06;-423288.00;0
39420;-0.06;-423288.00;0
39518;-0.06;-423288.00;0
39616;-0.06;-423288.00;0
39713;-0.06;-423288.00;0
39812;-0.06;-423288.00;0
39909;-0.06;-423288.00;0
40007;-0.06;-423288.00;0
40104;-0.06;-423288.00;0
40203;-0.06;-423288.00;0
40300;-0.06;-423288.00;0
40398;-0.06;-423288.00;0
40496;-0.06;-423288.00;0
40594;-0.06;-423288.00;0
40692;-0.06;-423288.00;0
40790;-0.06;-423288.00;0
40892;-0.06;-423288.00;0
40985;-0.06;-423288.00;0
41083;-0.06;-423288.00;0
41181;-0.06;-423288.00;0
41279;-0.06;-423288.00;0
41376;-0.06;-423288.00;0
41475;-0.06;-423288.00;0
41572;-0.06;-423288.00;0
41670;-0.06;-423288.00;0
41768;-0.06;-423288.00;0
41866;-0.06;-423288.00;0
41964;-0.06;-423288.00;0
42061;-0.06;-423288.00;0
42160;-0.06;-423288.00;0
42257;-0.06;-423288.00;0
42355;-0.06;-423288.00;0
42452;-0.06;-423288.00;0
42551;-0.06;-423288.00;0
42648;-0.06;-423288.00;0
42746;-0.06;-423288.00;0
42845;-0.06;-423288.00;0
42942;-0.06;-423288.00;0
43040;-0.06;-423288.00;0
43138;-0.06;-423288.00;0
43236;-0.06;-423288.00;0
43333;-0.06;-423288.00;0
43431;-0.06;-423288.00;0
43529;-0.06;-423288.00;0
43627;-0.06;-423288.00;0
43725;-0.06;-423288.00;0
43823;-0.06;-423288.00;0
43921;-0.06;-423288.00;0
44018;-0.06;-423288.00;0
44116;-0.06;-423288.00;0
44214;-0.06;-423288.00;0
44312;-0.06;-423288.00;0
44409;-0.06;-423288.00;0
44508;-0.06;-423288.00;0
44605;-0.06;-423288.00;0
44703;-0.06;-423288.00;0
44801;-0.06;-423288.00;0
44899;-0.06;-423288.00;0
44997;-0.06;-423288.00;0
45094;-0.06;-423288.00;0
45193;-0.06;-423288.00;0
45290;-0.06;-423288.00;0
45388;-0.06;-423288.00;0
45486;-0.06;-423288.00;0
45584;-0.06;-423288.00;0
45681;-0.06;-423288.00;0
45779;-0.06;-423288.00;0
45877;-0.06;-423288.00;0
45975;-0.06;-423288.00;0
46072;-0.06;-423288.00;0
46171;-0.06;-423288.00;0
46268;-0.06;-423288.00;0
46366;-0.06;-423288.00;0
46465;-0.06;-423288.00;0
46562;-0.06;-423288.00;0
46660;-0.06;-423288.00;0
46757;-0.06;-423288.00;0
46856;-0.06;-423288.00;0
46953;-0.06;-423288.00;0
47051;-0.06;-423288.00;0
47149;-0.06;-423288.00;0
47247;-0.06;-423288.00;0
47344;-0.06;-423288.00;0
47442;-0.06;-423288.00;0
47541;-0.06;-423288.00;0
47638;-0.06;-423288.00;0
47736;-0.06;-423288.00;0
47834;-0.06;-423288.00;0
47932;-0.06;-423288.00;0
48029;-0.06;-423288.00;0
48128;-0.06;-423288.00;0
48225;-0.06;-423288.00;0
48323;-0.06;-423288.00;0
48420;-0.06;-423288.00;0
48519;-0.06;-423288.00;0
48617;-0.06;-423288.00;0
48714;-0.06;-423288.00;0
48813;-0.06;-423288.00;0
48910;-0.06;-423288.00;0
49008;-0.06;-423288.00;0
49105;-0.06;-423288.00;0
49204;-0.06;-423288.00;0
49301;-0.06;-423288.00;0
49399;-0.06;-423288.00;0
49497;-0.06;-423288.00;0
49595;-0.06;-423288.00;0
49693;-0.06;-423288.00;0
49790;-0.06;-423288.00;0
49889;-0.06;-423288.00;0
49986;-0.06;-423288.00;0
50084;-0.06;-423288.00;0
50182;-0.06;-423288.00;0
50280;-0.06;-423288.00;0
50377;-0.06;-423288.00;0
50476;-0.06;-423288.00;0
50573;-0.06;-423288.00;0
50671;-0.06;-423288.00;0
50769;-0.06;-423288.00;0
50867;-0.06;-423288.00;0
50965;-0.06;-423288.00;0
51062;-0.06;-423288.00;0
51161;-0.06;-423288.00;0
51258;-0.06;-423288.00;0
51356;-0.06;-423288.00;0
51453;-0.06;-423288.00;0
51552;-0.06;-423288.00;0
51649;-0.06;-423288.00;0
51747;-0.06;-423288.00;0
51846;-0.06;-423288.00;0
51943;-0.06;-423288.00;0
52041;-0.06;-423288.00;0
52139;-0.06;-423288.00;0
52237;-0.06;-423288.00;0
52334;-0.06;-423288.00;0
52432;-0.06;-423288.00;0
52530;-0.06;-423288.00;0
52628;-0.06;-423288.00;0
52725;-0.06;-423288.00;0
52824;-0.06;-423288.00;0
52922;-0.06;-423288.00;0
53019;-0.06;-423288.00;0
53117;-0.06;-423288.00;0
53215;-0.06;-423288.00;0
53313;-0.06;-423288.00;0
53410;-0.06;-423288.00;0
53509;-0.06;-423288.00;0
53606;-0.06;-423288.00;0
53704;-0.06;-423288.00;0
53801;-0.06;-423288.00;0
53900;-0.06;-423288.00;0
53997;-0.06;-423288.00;0
54095;-0.06;-423288.00;0
54194;-0.06;-423288.00;0
54291;-0.06;-423288.00;0
54389;-0.06;-423288.00;0
54487;-0.06;-423288.00;0
54585;-0.06;-423288.00;0
54682;-0.06;-423288.00;0
54780;-0.06;-423288.00;0
54878;-0.06;-423288.00;0
54976;-0.06;-423288.00;0
55074;-0.06;-423288.00;0
55172;-0.06;-423288.00;0
55270;-0.06;-423288.00;0
55367;-0.06;-423288.00;0
55465;-0.06;-423288.00;0
55563;-0.06;-423288.00;0
55661;-0.06;-423288.00;0
55758;-0.06;-423288.00;0
55857;-0.06;-423288.00;0
55954;-0.06;-423288.00;0
56052;-0.06;-423288.00;0
56151;-0.06;-423288.00;0
56248;-0.06;-423288.00;0
56346;-0.06;-423288.00;0
56443;-0.06;-423288.00;0
56542;-0.06;-423288.00;0
56639;-0.06;-423288.00;0
56737;-0.06;-423288.00;0
56835;-0.06;-423288.00;0
56933;-0.06;-423288.00;0
57030;-0.06;-423288.00;0
57128;-0.06;-423288.00;0
57226;-0.06;-423288.00;0
57324;-0.06;-423288.00;0
57422;-0.06;-423288.00;0
57520;-0.06;-423288.00;0
57618;-0.06;-423288.00;0
57715;-0.06;-423288.00;0
57814;-0.06;-423288.00;0
57911;-0.06;-423288.00;0
58009;-0.06;-423288.00;0
58106;-0.06;-423288.00;0
58205;-0.06;-423288.00;0
58302;-0.06;-423288.00;0
58400;-0.06;-423288.00;0
58498;-0.06;-423288.00;0
58596;-0.06;-423288.00;0
58694;-0.06;-423288.00;0
58791;-0.06;-423288.00;0
58890;-0.06;-423288.00;0
58987;-0.06;-423288.00;0
59085;-0.06;-423288.00;0
59183;-0.06;-423288.00;0
59281;-0.06;-423288.00;0
59378;-0.06;-423288.00;0
59476;-0.06;-423288.00;0
59574;-0.06;-423288.00;0
59672;-0.06;-423288.00;0
59770;-0.06;-423288.00;0
59868;-0.06;-423288.00;0
59966;-0.06;-423288.00;0
60063;-0.06;-423288.00;0
60162;-0.06;-423288.00;0
60259;-0.06;-423288.00;0
60357;-0.06;-423288.00;0
60454;-0.06;-423288.00;0
60553;-0.06;-423288.00;0
60650;-0.06;-423288.00;0
60748;-0.06;-423288.00;0
60846;-0.06;-423288.00;0
60944;-0.06;-423288.00;0
61042;-0.06;-423288.00;0
61139;-0.06;-423288.00;0
61238;-0.06;-423288.00;0
61335;-0.06;-423288.00;0
61433;-0.06;-423288.00;0
61531;-0.06;-423288.00;0
61629;-0.06;-423288.00;0
61726;-0.06;-423288.00;0
61825;-0.06;-423288.00;0
61923;-0.06;-423288.00;0
62020;-0.06;-423288.00;0
62118;-0.06;-423288.00;0
62216;-0.06;-423288.00;0
62314;-0.06;-423288.00;0
62411;-0.06;-423288.00;0
62510;-0.06;-423288.00;0
62607;-0.06;-423288.00;0
62705;-0.06;-423288.00;0
62803;-0.06;-423288.00;0
62901;-0.06;-423288.00;0
62999;-0.06;-423288.00;0
63096;-0.06;-423288.00;0
63195;-0.06;-423288.00;0
63292;-0.06;-423288.00;0
63390;-0.06;-423288.00;0
63488;-0.06;-423288.00;0
63586;-0.06;-423288.00;0
63684;-0.06;-423288.00;0
63781;-0.06;-423288.00;0
63880;-0.06;-423288.00;0
63977;-0.06;-423288.00;0
64075;-0.06;-423288.00;0
64173;-0.06;-423288.00;0
64271;-0.06;-423288.00;0
64368;-0.06;-423288.00;0
64466;-0.06;-423288.00;0
64565;-0.06;-423288.00;0
64662;-0.06;-423288.00;0
64760;-0.06;-423288.00;0
64858;-0.06;-423288.00;0
64956;-0.06;-423288.00;0
65053;-0.06;-423288.00;0
65152;-0.06;-423288.00;0
65249;-0.06;-423288.00;0
65347;-0.06;-423288.00;0
65445;-0.06;-423288.00;0
65543;-0.06;-423288.00;0
65641;-0.06;-423288.00;0
65738;-0.06;-423288.00;0
65837;-0.06;-423288.00;0
65934;-0.06;-423288.00;0
66032;-0.06;-423288.00;0
66129;-0.06;-423288.00;0
66228;-0.06;-423288.00;0
66325;-0.06;-423288.00;0
66423;-0.06;-423288.00;0
66522;-0.06;-423288.00;0
66619;-0.06;-423288.00;0
66717;-0.06;-423288.00;0
66814;-0.06;-423288.00;0
66913;-0.06;-423288.00;0
67010;-0.06;-423288.00;0
67108;-0.06;-423288.00;0
67206;-0.06;-423288.00;0
67304;-0.06;-423288.00;0
67402;-0.06;-423288.00;0
67500;-0.06;-423288.00;0
67598;-0.06;-423288.00;0
67695;-0.06;-423288.00;0
67793;-0.06;-423288.00;0
67891;-0.06;-423288.00;0
67989;-0.06;-423288.00;0
68086;-0.06;-423288.00;0
68185;-0.06;-423288.00;0
68282;-0.06;-423288.00;0
68380;-0.06;-423288.00;0
68478;-0.06;-423288.00;0
68576;-0.06;-423288.00;0
68674;-0.06;-423288.00;0
68771;-0.06;-423288.00;0
68870;-0.06;-423288.00;0
68967;-0.06;-423288.00;0
69065;-0.06;-423288.00;0
69163;-0.06;-423288.00;0
69261;-0.06;-423288.00;0
69358;-0.06;-423288.00;0
69456;-0.06;-423288.00;0
69555;-0.06;-423288.00;0
69652;-0.06;-423288.00;0
69750;-0.06;-423288.00;0
69848;-0.06;-423288.00;0
69946;-0.06;-423288.00;0
70043;-0.06;-423288.00;0
70141;-0.06;-423288.00;0
70239;-0.06;-423288.00;0
70337;-0.06;-423288.00;0
70434;-0.06;-423288.00;0
70533;-0.06;-423288.00;0
70631;-0.06;-423288.00;0
70728;-0.06;-423288.00;0
70827;-0.06;-423288.00;0
70924;-0.06;-423288.00;0
71022;-0.06;-423288.00;0
71119;-0.06;-423288.00;0
71218;-0.06;-423288.00;0
71315;-0.06;-423288.00;0
71413;-0.06;-423288.00;0
71512;-0.06;-423288.00;0
71609;-0.06;-423288.00;0
71707;-0.06;-423288.00;0
71804;-0.06;-423288.00;0
71903;-0.06;-423288.00;0
72000;-0.06;-423288.00;0
72098;-0.06;-423288.00;0
72197;-0.06;-423288.00;0
72294;-0.06;-423288.00;0
72392;-0.06;-423288.00;0
72489;-0.06;-423288.00;0
72588;-0.06;-423288.00;0
72685;-0.06;-423288.00;0
72783;-0.06;-423288.00;0
72882;-0.06;-423288.00;0
72979;-0.06;-423288.00;0
73077;-0.06;-423288.00;0
73175;-0.06;-423288.00;0
73273;-0.06;-423288.00;0
73371;-0.06;-423288.00;0
73468;-0.06;-423288.00;0
73567;-0.06;-423288.00;0
73664;-0.06;-423288.00;0
73762;-0.06;-423288.00;0
73861;-0.06;-423288.00;0
73958;-0.06;-423288.00;0
74056;-0.06;-423288.00;0
74153;-0.06;-423288.00;0
74252;-0.06;-423288.00;0
74349;-0.06;-423288.00;0
74447;-0.06;-423288.00;0
74546;-0.06;-423288.00;0
74643;-0.06;-423288.00;0
74741;-0.06;-423288.00;0
74839;-0.06;-423288.00;0
74937;-0.06;-423288.00;0
75035;-0.06;-423288.00;0
75132;-0.06;-423288.00;0
75231;-0.06;-423288.00;0
75328;-0.06;-423288.00;0
75426;-0.06;-423288.00;0
75524;-0.06;-423288.00;0
75622;-0.06;-423288.00;0
75720;-0.06;-423288.00;0
75817;-0.06;-423288.00;0
75916;-0.06;-423288.00;0
76013;-0.06;-423288.00;0
76111;-0.06;-423288.00;0
76210;-0.06;-423288.00;0
76307;-0.06;-423288.00;0
76405;-0.06;-423288.00;0
76503;-0.06;-423288.00;0
76601;-0.06;-423288.00;0
76698;-0.06;-423288.00;0
76796;-0.06;-423288.00;0
76895;-0.06;-423288.00;0
76992;-0.06;-423288.00;0
77090;-0.06;-423288.00;0
77188;-0.06;-423288.00;0
77286;-0.06;-423288.00;0
77384;-0.06;-423288.00;0
77481;-0.06;-423288.00;0
77580;-0.06;-423288.00;0
77677;-0.06;-423288.00;0
77775;-0.06;-423288.00;0
77873;-0.06;-423288.00;0
77971;-0.06;-423288.00;0
78069;-0.06;-423288.00;0
78167;-0.06;-423288.00;0
78265;-0.06;-423288.00;0
78362;-0.06;-423288.00;0
78460;-0.06;-423288.00;0
78559;-0.06;-423288.00;0
78656;-0.06;-423288.00;0
78754;-0.06;-423288.00;0
78852;-0.06;-423288.00;0
78950;-0.06;-423288.00;0
79047;-0.06;-423288.00;0
79145;-0.06;-423288.00;0
79244;-0.06;-423288.00;0
79341;-0.06;-423288.00;0
79439;-0.06;-423288.00;0
79537;-0.06;-423288.00;0
79635;-0.06;-423288.00;0
79733;-0.06;-423288.00;0
79831;-0.06;-423288.00;0
79929;-0.06;-423288.00;0
80026;-0.06;-423288.00;0
80124;-0.06;-423288.00;0
80222;-0.06;-423288.00;0
80320;-0.06;-423288.00;0
80418;-0.06;-423288.00;0
80516;-0.06;-423288.00;0
80614;-0.06;-423288.00;0
80711;-0.06;-423288.00;0
80809;-0.06;-423288.00;0
80908;-0.06;-423288.00;0
81005;-0.06;-423288.00;0
81103;-0.06;-423288.00;0
81201;-0.06;-423288.00;0
81299;-0.06;-423288.00;0
81397;-0.06;-423288.00;0
81495;-0.06;-423288.00;0
81593;-0.06;-423288.00;0
81690;-0.06;-423288.00;0
81788;-0.06;-423288.00;0
81886;-0.06;-423288.00;0
81984;-0.06;-423288.00;0
82082;-0.06;-423288.00;0
82180;-0.06;-423288.00;0
82278;-0.06;-423288.00;0
82375;-0.06;-423288.00;0
82473;-0.06;-423288.00;0
82571;-0.06;-423288.00;0
82669;-0.06;-423288.00;0
82767;-0.06;-423288.00;0
82865;-0.06;-423288.00;0
82963;-0.06;-423288.00;0
83060;-0.06;-423288.00;0
83159;-0.06;-423288.00;0
83257;-0.06;-423288.00;0
83354;-0.06;-423288.00;0
83452;-0.06;-423288.00;0
83550;-0.06;-423288.00;0
83648;-0.06;-423288.00;0
83745;-0.06;-423288.00;0
83844;-0.06;-423288.00;0
83942;-0.06;-423288.00;0
84039;-0.06;-423288.00;0
84137;-0.06;-423288.00;0
84235;-0.06;-423288.00;0
84333;-0.06;-423288.00;0
84431;-0.06;-423288.00;0
84529;-0.06;-423288.00;0
84627;-0.06;-423288.00;0
84724;-0.06;-423288.00;0
84823;-0.06;-423288.00;0
84920;-0.06;-423288.00;0
85018;-0.06;-423288.00;0
85116;-0.06;-423288.00;0
85214;-0.06;-423288.00;0
85312;-0.06;-423288.00;0
85409;-0.06;-423288.00;0
85508;-0.06;-423288.00;8
85606;-0.06;-423288.00;0
85703;-0.06;-423288.00;0
85801;-0.06;-423288.00;0
85899;-0.06;-423288.00;0
85997;-0.06;-423288.00;0
86094;-0.06;-423288.00;0
86193;-0.06;-423288.00;0
86291;-0.06;-423288.00;0
86388;-0.06;-423288.00;0
86487;-0.06;-423288.00;0
86584;-0.06;-423288.00;0
86682;-0.06;-423288.00;0
86780;-0.06;-423288.00;0
86878;-0.06;-423288.00;0
86976;-0.06;-423288.00;0
87073;-0.06;-423288.00;0
87172;-0.06;-423288.00;0
87269;-0.06;-423288.00;0
87367;-0.06;-423288.00;0
87465;-0.06;-423288.00;0
87563;-0.06;-423288.00;0
87661;-0.06;-423288.00;0
87758;-0.06;-423288.00;0
87857;-0.06;-423288.00;0
87955;-0.06;-423288.00;0
88052;-0.06;-423288.00;0
88151;-0.06;-423288.00;0
88248;-0.06;-423288.00;0
88346;-0.06;-423288.00;0
88443;-0.06;-423288.00;0
88542;-0.06;-423288.00;0
88640;-0.06;-423288.00;0
88737;-0.06;-423288.00;0
88836;-0.06;-423288.00;0
88933;-0.06;-423288.00;0
89031;-0.06;-423288.00;0
89129;-0.06;-423288.00;0
89227;-0.06;-423288.00;0
89325;-0.06;-423288.00;0
89422;-0.06;-423288.00;2
89521;-0.06;-423288.00;0
89619;-0.06;-423288.00;0
89716;-0.06;-423288.00;0
89815;-0.06;-423288.00;0
89912;-0.06;-423288.00;0
90010;-0.06;-423288.00;0
90107;-0.06;-423288.00;0
90206;-0.06;-423288.00;0
90304;-0.06;-423288.00;0
90401;-0.06;-423288.00;0
90500;-0.06;-423288.00;0
90597;-0.06;-423288.00;0
90695;-0.06;-423288.00;0
90792;-0.06;-423288.00;0
90891;-0.06;-423288.00;0
90989;-0.06;-423288.00;0
91086;-0.06;-423288.00;0
91185;-0.06;-423288.00;0
