4398;0;0;0;79.73;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
4428;0;0;0;79.78;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.02
4458;0;0;0;79.87;79.69;0.18;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
4488;0;0;0;79.82;79.69;0.13;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.10
4517;0;0;0;79.82;79.69;0.14;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;3.98
4547;0;0;0;79.85;79.69;0.17;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
4576;0;0;0;79.86;79.69;0.18;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
4606;0;0;0;79.79;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.01
4636;0;0;0;79.84;79.69;0.16;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.11
4665;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
4695;0;0;0;79.79;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.02
4725;0;0;0;79.79;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
4753;0;0;0;79.75;79.69;0.06;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
4782;0;0;0;79.82;79.69;0.13;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
4810;0;0;0;79.85;79.69;0.17;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
4839;0;0;0;79.81;79.69;0.12;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
4869;0;0;0;79.93;79.69;0.25;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
4898;0;0;0;79.98;79.69;0.29;1003.68;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
4928;0;0;0;80.01;79.69;0.32;1003.68;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
4958;0;0;0;79.93;79.69;0.25;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.10
4988;0;0;0;79.85;79.69;0.16;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
5018;0;0;0;79.89;79.69;0.20;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.06
5048;0;0;0;79.78;79.69;0.09;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5078;0;0;0;79.80;79.69;0.11;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5108;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.00
5138;0;0;0;79.68;79.69;-0.01;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5168;0;0;0;79.79;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5198;0;0;0;79.73;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.06
5227;0;0;0;79.79;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
5258;0;0;0;79.77;79.69;0.08;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5287;0;0;0;79.90;79.69;0.21;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.00
5317;0;0;0;79.83;79.69;0.14;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;3.99
5347;0;0;0;79.77;79.69;0.08;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.01
5376;0;0;0;79.85;79.69;0.17;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.06
5401;0;0;0;79.85;79.69;0.16;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.01
5430;0;0;0;79.78;79.69;0.09;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5459;0;0;0;79.81;79.69;0.13;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
5489;0;0;0;79.76;79.69;0.08;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5519;0;0;0;79.73;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.02
5549;0;0;0;79.66;79.69;-0.03;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5578;0;0;0;79.67;79.69;-0.02;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5608;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.06
5638;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
5669;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.06
5699;0;0;0;79.83;79.69;0.14;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
5728;0;0;0;79.80;79.69;0.11;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
5758;0;0;0;79.84;79.69;0.15;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
5788;0;0;0;79.85;79.69;0.17;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
5819;0;0;0;79.83;79.69;0.15;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
5849;0;0;0;79.76;79.69;0.08;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5879;0;0;0;79.69;79.69;-0.00;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
5909;0;0;0;79.69;79.69;0.00;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
5939;0;0;0;79.69;79.69;0.00;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5969;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
5999;0;0;0;79.66;79.69;-0.03;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
6029;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6059;0;0;0;79.68;79.69;-0.00;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6089;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6119;0;0;0;79.65;79.69;-0.04;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
6149;0;0;0;79.72;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
6179;0;0;0;79.78;79.69;0.09;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
6209;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.11
6239;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
6269;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
6299;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
6329;0;0;0;79.64;79.69;-0.04;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6359;0;0;0;79.59;79.69;-0.10;1003.73;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
6389;0;0;0;79.60;79.69;-0.08;1003.73;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6419;0;0;0;79.63;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
6449;0;0;0;79.66;79.69;-0.03;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
6479;0;0;0;79.72;79.69;0.03;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6509;0;0;0;79.78;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6539;0;0;0;79.84;79.69;0.16;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.02
6569;0;0;0;79.80;79.69;0.11;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
6599;0;0;0;79.73;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6629;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6659;0;0;0;79.72;79.69;0.03;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.10
6689;0;0;0;79.62;79.69;-0.07;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
6719;0;0;0;79.78;79.69;0.10;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.13
6749;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
6779;0;0;0;79.67;79.69;-0.01;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
6809;0;0;0;79.72;79.69;0.03;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6839;0;0;0;79.70;79.69;0.02;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
6869;0;0;0;79.69;79.69;0.00;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
6899;0;0;0;79.69;79.69;0.00;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6929;0;0;0;79.75;79.69;0.07;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
6959;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
6989;0;0;0;79.71;79.69;0.02;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
7020;0;0;0;79.70;79.69;0.01;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
7050;0;0;0;79.68;79.69;-0.00;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7079;0;0;0;79.74;79.69;0.06;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7109;0;0;0;79.82;79.69;0.14;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
7139;0;0;0;79.81;79.69;0.12;1003.70;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7170;0;0;0;79.86;79.69;0.18;1003.69;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
7200;0;0;0;79.74;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
7229;0;0;0;79.75;79.69;0.06;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
7259;0;0;0;79.66;79.69;-0.03;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7290;0;0;0;79.72;79.69;0.03;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7320;0;0;0;79.69;79.69;0.00;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
7350;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
7379;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
7409;0;0;0;79.61;79.69;-0.07;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
7440;0;0;0;79.58;79.69;-0.11;1003.73;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.07
7470;0;0;0;79.52;79.69;-0.17;1003.74;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
7500;0;0;0;79.48;79.69;-0.21;1003.74;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.04
7530;0;0;0;79.52;79.69;-0.16;1003.73;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.11
7555;0;0;0;79.64;79.69;-0.05;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
7584;0;0;0;79.73;79.69;0.05;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.01
7613;0;0;0;79.76;79.69;0.08;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
7641;0;0;0;79.73;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.05
7670;0;0;0;79.76;79.69;0.07;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7700;0;0;0;79.75;79.69;0.07;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.03
7730;0;0;0;79.72;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.08
7760;0;0;0;79.72;79.69;0.03;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
7789;0;0;0;79.73;79.69;0.04;1003.71;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;3.99
7820;0;0;0;79.65;79.69;-0.04;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
7850;0;0;0;79.51;79.69;-0.18;1003.74;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.10
7880;0;0;0;79.52;79.69;-0.17;1003.74;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.09
7910;0;0;0;79.61;79.69;-0.08;1003.72;-1.44;-1.75;359.94;0;3;0;0;-1.44;0.00;0.00;-0.40;-1.75;0.00;0.00;-0.49;4.10
