3008;0;0;0;79.66;79.63;0.03;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.04
3045;0;0;0;79.61;79.63;-0.02;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3073;0;0;0;79.72;79.63;0.10;1003.71;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3100;0;0;0;79.59;79.63;-0.04;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.04
3128;0;0;0;79.60;79.63;-0.02;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3157;0;0;0;79.68;79.63;0.05;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3185;0;0;0;79.61;79.63;-0.02;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.05
3213;0;0;0;79.62;79.63;-0.00;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.03
3241;0;0;0;79.67;79.63;0.04;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.10
3269;0;0;0;79.57;79.63;-0.06;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3297;0;0;0;79.45;79.63;-0.18;1003.74;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3325;0;0;0;79.43;79.63;-0.20;1003.75;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.06
3353;0;0;0;79.55;79.63;-0.07;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.03
3381;0;0;0;79.57;79.63;-0.05;1003.73;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3409;0;0;0;79.52;79.63;-0.11;1003.74;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3438;0;0;0;79.63;79.63;-0.00;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.06
3466;0;0;0;79.67;79.63;0.05;1003.72;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3494;0;0;0;79.70;79.63;0.07;1003.71;0.00;-0.00;0.00;0;3;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3523;0;0;0;79.74;79.63;0.11;1003.71;0.00;-0.00;0.00;0;3;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.05
3553;0;0;0;79.69;79.63;0.06;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;-22.92;-3.17;-1.38;0.00;-45.83;-6.34;4.10
3583;0;0;0;79.60;79.63;-0.03;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.09
3613;0;0;0;79.57;79.63;-0.05;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
3643;0;0;0;79.58;79.63;-0.04;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
3673;0;0;0;79.64;79.63;0.02;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
3703;0;0;0;79.59;79.63;-0.03;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
3733;0;0;0;79.64;79.63;0.01;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
3763;0;0;0;79.63;79.63;0.00;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
3792;0;0;0;79.54;79.63;-0.08;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.08
3822;0;0;0;79.62;79.63;-0.00;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.05
3852;0;0;0;79.64;79.63;0.01;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.05
3881;0;0;0;79.67;79.63;0.05;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
3911;0;0;0;79.64;79.63;0.01;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
3941;0;0;0;79.59;79.63;-0.03;1003.73;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
3971;0;0;0;79.69;79.63;0.06;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
4001;0;0;0;79.72;79.63;0.10;1003.71;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.03
4029;0;0;0;79.63;79.63;0.00;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
4057;0;0;0;79.67;79.63;0.04;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.06
4086;0;0;0;79.72;79.63;0.09;1003.71;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.08
4115;0;0;0;79.69;79.63;0.06;1003.71;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.04
4144;0;0;0;79.68;79.63;0.06;1003.72;-0.69;-1.38;0.00;0;3;0;0;-0.69;0.00;0.00;-0.19;-1.38;0.00;0.00;-0.38;4.03
