3237;0;0;0;-20.21;-20.24;0.03;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.08
3276;0;0;0;-20.19;-20.24;0.05;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3304;0;0;0;-20.18;-20.24;0.06;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3333;0;0;0;-20.16;-20.24;0.08;1015.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3361;0;0;0;-20.15;-20.24;0.09;1015.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3390;0;0;0;-20.18;-20.24;0.06;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3418;0;0;0;-20.20;-20.24;0.04;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3446;0;0;0;-20.22;-20.24;0.02;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3474;0;0;0;-20.18;-20.24;0.06;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3502;0;0;0;-20.13;-20.24;0.11;1015.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3532;0;0;0;-20.21;-20.24;0.03;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3560;0;0;0;-20.17;-20.24;0.07;1015.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3588;0;0;0;-20.17;-20.24;0.07;1015.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3616;0;0;0;-20.24;-20.24;-0.00;1015.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3644;0;0;0;-20.25;-20.24;-0.01;1015.69;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.10
3673;0;0;0;-20.28;-20.24;-0.04;1015.69;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3701;0;0;0;-20.26;-20.24;-0.02;1015.69;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.09
3729;0;0;0;-20.25;-20.24;-0.00;1015.68;0.00;-0.00;0.00;0;3;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3759;0;0;0;-20.27;-20.24;-0.03;1015.69;0.00;-0.00;0.00;0;3;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3783;0;0;0;-20.23;-20.24;0.02;1015.68;0.00;-0.00;0.00;0;3;1;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3813;0;0;0;-20.12;-20.24;0.12;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;-975.00;-134.94;113.56;0.00;3785.42;523.90;4.11
3842;0;0;0;-20.23;-20.24;0.01;1015.68;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.11
3872;0;0;0;-20.27;-20.24;-0.02;1015.69;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.10
3902;0;0;0;-20.31;-20.24;-0.07;1015.69;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.09
3933;0;0;0;-20.32;-20.24;-0.08;1015.69;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.12
3963;0;0;0;-20.24;-20.24;0.00;1015.68;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.10
3993;0;0;0;-20.34;-20.24;-0.10;1015.70;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.12
4022;0;0;0;-20.27;-20.24;-0.03;1015.69;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.11
4053;0;0;0;-20.17;-20.24;0.07;1015.68;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.11
4083;0;0;0;-20.10;-20.24;0.14;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.08
4113;0;0;0;-20.15;-20.24;0.09;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.08
4142;0;0;0;-20.14;-20.24;0.10;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.12
4173;0;0;0;-20.22;-20.24;0.02;1015.68;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.10
4203;0;0;0;-20.12;-20.24;0.12;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.09
4233;0;0;0;-20.05;-20.24;0.19;1015.66;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.09
4262;0;0;0;-20.15;-20.24;0.09;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.11
4292;0;0;0;-20.11;-20.24;0.13;1015.67;-29.25;113.56;0.00;0;3;1;0;-29.25;0.00;0.00;-8.19;113.56;0.00;0.00;31.80;4.12
