3230;0;0;0;80.20;80.14;0.06;1003.65;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.08
3267;0;0;0;80.18;80.14;0.04;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3294;0;0;0;80.13;80.14;-0.01;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3322;0;0;0;80.02;80.14;-0.12;1003.68;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3350;0;0;0;80.05;80.14;-0.09;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3379;0;0;0;80.11;80.14;-0.03;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3407;0;0;0;80.10;80.14;-0.04;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.09
3435;0;0;0;80.07;80.14;-0.07;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3463;0;0;0;80.10;80.14;-0.04;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3491;0;0;0;80.14;80.14;-0.00;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3520;0;0;0;80.13;80.14;-0.01;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3548;0;0;0;80.10;80.14;-0.04;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3576;0;0;0;80.06;80.14;-0.08;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3603;0;0;0;80.05;80.14;-0.09;1003.67;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.10
3631;0;0;0;80.12;80.14;-0.02;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3660;0;0;0;80.19;80.14;0.05;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.06
3688;0;0;0;80.21;80.14;0.07;1003.65;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3716;0;0;0;80.22;80.14;0.08;1003.65;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.07
3745;0;0;0;80.15;80.14;0.01;1003.66;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.08
3775;0;0;0;80.09;80.14;-0.05;1003.67;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;-20.83;-2.88;-1.56;0.00;-52.08;-7.21;4.07
3804;0;0;0;80.14;80.14;-0.00;1003.66;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.08
3832;0;0;0;80.24;80.14;0.10;1003.65;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.07
3860;0;0;0;80.22;80.14;0.08;1003.65;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.09
3889;0;0;0;80.20;80.14;0.06;1003.65;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.10
3918;0;0;0;80.17;80.14;0.03;1003.66;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.09
3948;0;0;0;80.10;80.14;-0.04;1003.67;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.10
3978;0;0;0;80.10;80.14;-0.04;1003.67;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.08
4007;0;0;0;80.15;80.14;0.01;1003.66;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.08
4037;0;0;0;80.19;80.14;0.05;1003.66;-0.62;-1.56;359.25;0;0;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.06
4067;0;0;0;80.15;80.14;0.01;1003.66;-0.62;-1.56;359.25;0;3;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.07
4096;0;0;0;80.13;80.14;-0.00;1003.66;-0.62;-1.56;359.25;0;3;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.07
4126;0;0;0;80.11;80.14;-0.03;1003.66;-0.62;-1.56;359.25;0;3;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.05
4154;0;0;0;80.20;80.14;0.06;1003.65;-0.62;-1.56;359.25;0;3;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.09
4184;0;0;0;80.16;80.14;0.02;1003.66;-0.62;-1.56;359.25;0;3;0;0;-0.62;0.00;0.00;-0.17;-1.56;0.00;0.00;-0.44;4.06
