2901;0;0;0;79.17;79.20;-0.03;1003.78;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.11
2936;0;0;0;79.15;79.20;-0.05;1003.78;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
2964;0;0;0;79.08;79.20;-0.12;1003.79;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
2992;0;0;0;79.06;79.20;-0.14;1003.79;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3020;0;0;0;79.08;79.20;-0.13;1003.79;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3048;0;0;0;79.06;79.20;-0.14;1003.79;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3077;0;0;0;79.20;79.20;-0.00;1003.77;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3104;0;0;0;79.23;79.20;0.03;1003.77;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3132;0;0;0;79.24;79.20;0.04;1003.77;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3160;0;0;0;79.29;79.20;0.09;1003.76;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3188;0;0;0;79.29;79.20;0.09;1003.76;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3216;0;0;0;79.24;79.20;0.04;1003.77;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3244;0;0;0;79.18;79.20;-0.03;1003.78;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3272;0;0;0;79.17;79.20;-0.03;1003.78;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3299;0;0;0;79.25;79.20;0.05;1003.77;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
