3253;0;0;0;-31.01;-30.86;-0.15;1016.98;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;4.09
3291;0;0;0;-30.99;-30.86;-0.13;1016.98;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3319;0;0;0;-31.02;-30.86;-0.16;1016.98;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3347;0;0;0;-30.95;-30.86;-0.09;1016.97;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3376;0;0;0;-30.94;-30.86;-0.08;1016.97;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3405;0;0;0;-30.92;-30.86;-0.06;1016.97;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3433;0;0;0;-30.90;-30.86;-0.04;1016.97;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3461;0;0;0;-30.80;-30.86;0.06;1016.95;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.10
3489;0;0;0;-30.78;-30.86;0.08;1016.95;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.10
3517;0;0;0;-30.81;-30.86;0.04;1016.96;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3547;0;0;0;-30.81;-30.86;0.05;1016.96;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
3575;0;0;0;-30.76;-30.86;0.10;1016.95;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.11
3603;0;0;0;-30.81;-30.86;0.04;1016.96;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3631;0;0;0;-30.73;-30.86;0.12;1016.95;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.13
3659;0;0;0;-30.70;-30.86;0.16;1016.94;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.14
3689;0;0;0;-30.68;-30.86;0.17;1016.94;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.17
3717;0;0;0;-30.73;-30.86;0.13;1016.95;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;4.12
