3260;0;0;0;133.97;133.85;0.12;997.26;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;-0.00;0.00;3.58
3302;0;0;0;134.00;133.85;0.15;997.26;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3331;0;0;0;133.89;133.85;0.04;997.27;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3359;0;0;0;133.80;133.85;-0.05;997.28;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3388;0;0;0;133.76;133.85;-0.09;997.29;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.56
3417;0;0;0;133.76;133.85;-0.09;997.29;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.58
3445;0;0;0;133.76;133.85;-0.09;997.29;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.56
3473;0;0;0;133.79;133.85;-0.06;997.28;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.58
3501;0;0;0;133.96;133.85;0.11;997.26;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.59
3530;0;0;0;133.87;133.85;0.02;997.27;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.56
3559;0;0;0;133.88;133.85;0.03;997.27;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3587;0;0;0;133.84;133.85;-0.00;997.28;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3615;0;0;0;133.94;133.85;0.10;997.27;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3644;0;0;0;134.01;133.85;0.16;997.26;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3672;0;0;0;134.10;133.85;0.25;997.25;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.56
3701;0;0;0;134.08;133.85;0.23;997.25;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.57
3730;0;0;0;134.09;133.85;0.24;997.25;0.00;-0.00;0.00;0;0;0;0;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.54
3760;0;0;0;134.17;133.85;0.32;997.24;0.00;-0.00;0.00;0;0;0;1;0.00;0.00;0.00;0.00;-0.00;0.00;0.00;0.00;3.54
